Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2025-06-02 18:00:00+00:00,137.55499267578125,137.59010314941406,137.52999877929688,137.5800018310547,146023
2025-06-02 18:01:00+00:00,137.57000732421875,137.58990478515625,137.52999877929688,137.5500030517578,126422
2025-06-02 18:02:00+00:00,137.57000732421875,137.639892578125,137.5399932861328,137.56500244140625,284373
2025-06-02 18:03:00+00:00,137.52499389648438,137.58999633789062,137.5,137.5749969482422,192703
2025-06-02 18:04:00+00:00,137.52969360351562,137.5449981689453,137.47999572753906,137.52999877929688,234361
2025-06-02 18:05:00+00:00,137.52499389648438,137.5850067138672,137.50999450683594,137.52999877929688,163282
2025-06-02 18:06:00+00:00,137.4600067138672,137.52999877929688,137.44500732421875,137.52999877929688,192684
2025-06-02 18:07:00+00:00,137.41000366210938,137.47120666503906,137.3813018798828,137.4600067138672,204219
2025-06-02 18:08:00+00:00,137.2899932861328,137.4499053955078,137.2899932861328,137.4149932861328,233450
2025-06-02 18:09:00+00:00,137.23179626464844,137.30499267578125,137.1199951171875,137.2949981689453,481491
2025-06-02 18:10:00+00:00,137.35000610351562,137.3800048828125,137.22500610351562,137.23500061035156,360456
2025-06-02 18:11:00+00:00,137.30250549316406,137.38999938964844,137.2899932861328,137.35499572753906,248379
2025-06-02 18:12:00+00:00,137.35499572753906,137.36000061035156,137.27000427246094,137.2899932861328,208878
2025-06-02 18:13:00+00:00,137.39500427246094,137.4055938720703,137.33140563964844,137.35499572753906,212260
2025-06-02 18:14:00+00:00,137.44500732421875,137.5,137.38999938964844,137.38999938964844,284334
2025-06-02 18:15:00+00:00,137.49000549316406,137.5399932861328,137.42999267578125,137.44070434570312,293796
2025-06-02 18:16:00+00:00,137.55999755859375,137.60000610351562,137.47999572753906,137.48500061035156,350072
2025-06-02 18:17:00+00:00,137.60499572753906,137.6553955078125,137.55999755859375,137.55999755859375,345981
2025-06-02 18:18:00+00:00,137.74009704589844,137.75,137.56300354003906,137.60000610351562,373269
2025-06-02 18:19:00+00:00,137.71139526367188,137.82000732421875,137.6999969482422,137.74989318847656,451321
2025-06-02 18:20:00+00:00,137.74169921875,137.77000427246094,137.6699981689453,137.7050018310547,274318
2025-06-02 18:21:00+00:00,137.8199005126953,137.8800048828125,137.74139404296875,137.74139404296875,568097
2025-06-02 18:22:00+00:00,137.875,137.9149932861328,137.81500244140625,137.81500244140625,408228
2025-06-02 18:23:00+00:00,137.9199981689453,137.94000244140625,137.8699951171875,137.875,433047
2025-06-02 18:24:00+00:00,137.9600067138672,137.99000549316406,137.89999389648438,137.9149932861328,431237
2025-06-02 18:25:00+00:00,137.9315948486328,138.0,137.91000366210938,137.9550018310547,529324
2025-06-02 18:26:00+00:00,137.95159912109375,137.99000549316406,137.92999267578125,137.93150329589844,237164
2025-06-02 18:27:00+00:00,137.93499755859375,137.97140502929688,137.9199981689453,137.9550018310547,208746
2025-06-02 18:28:00+00:00,137.98500061035156,137.99000549316406,137.92999267578125,137.93499755859375,236117
2025-06-02 18:29:00+00:00,138.03140258789062,138.1199951171875,137.97999572753906,137.98500061035156,1316856
2025-06-02 18:30:00+00:00,138.01499938964844,138.04989624023438,137.97999572753906,138.0399932861328,222150
2025-06-02 18:31:00+00:00,137.9949951171875,138.0500030517578,137.94000244140625,138.00999450683594,280053
2025-06-02 18:32:00+00:00,137.89500427246094,138.0399932861328,137.89500427246094,138.0,278848
2025-06-02 18:33:00+00:00,137.860107421875,137.97000122070312,137.85499572753906,137.89999389648438,357174
2025-06-02 18:34:00+00:00,137.86500549316406,137.8800048828125,137.82000732421875,137.86000061035156,265367
2025-06-02 18:35:00+00:00,137.8699951171875,137.8800048828125,137.7949981689453,137.86000061035156,243610
2025-06-02 18:36:00+00:00,137.89999389648438,137.92990112304688,137.81500244140625,137.875,250479
2025-06-02 18:37:00+00:00,137.88999938964844,137.97000122070312,137.889892578125,137.90499877929688,249422
2025-06-02 18:38:00+00:00,137.9199981689453,137.92999267578125,137.8800048828125,137.90499877929688,139154
2025-06-02 18:39:00+00:00,137.86000061035156,137.93150329589844,137.85000610351562,137.9250030517578,138504
2025-06-02 18:40:00+00:00,137.8300018310547,137.875,137.77999877929688,137.86500549316406,222982
2025-06-02 18:41:00+00:00,137.81500244140625,137.831298828125,137.76499938964844,137.831298828125,244036
2025-06-02 18:42:00+00:00,137.8654022216797,137.8800048828125,137.81500244140625,137.81500244140625,255349
2025-06-02 18:43:00+00:00,137.89999389648438,137.94000244140625,137.86000061035156,137.86500549316406,249304
2025-06-02 18:44:00+00:00,137.8699951171875,137.9199981689453,137.85009765625,137.89500427246094,196940
2025-06-02 18:45:00+00:00,137.9250030517578,137.9250030517578,137.83999633789062,137.8699951171875,189545
2025-06-02 18:46:00+00:00,137.9499969482422,137.99000549316406,137.91000366210938,137.9250030517578,223622
2025-06-02 18:47:00+00:00,137.96949768066406,138.0,137.93499755859375,137.95069885253906,153423
2025-06-02 18:48:00+00:00,137.92660522460938,138.0,137.91000366210938,137.9665069580078,163883
2025-06-02 18:49:00+00:00,137.82000732421875,137.94500732421875,137.82000732421875,137.92999267578125,229373
2025-06-02 18:50:00+00:00,137.83990478515625,137.875,137.74000549316406,137.82159423828125,302045
2025-06-02 18:51:00+00:00,137.94500732421875,137.9698944091797,137.8300018310547,137.8300018310547,255911
2025-06-02 18:52:00+00:00,137.96009826660156,137.96499633789062,137.9001007080078,137.94140625,167566
2025-06-02 18:53:00+00:00,137.90870666503906,137.97999572753906,137.89500427246094,137.96499633789062,160195
2025-06-02 18:54:00+00:00,137.9499969482422,137.95880126953125,137.90499877929688,137.90499877929688,114504
2025-06-02 18:55:00+00:00,137.97000122070312,137.97000122070312,137.88999938964844,137.9499969482422,138068
2025-06-02 18:56:00+00:00,137.9573974609375,138.02000427246094,137.9499969482422,137.9600067138672,405528
2025-06-02 18:57:00+00:00,137.98500061035156,137.98699951171875,137.91000366210938,137.9499969482422,147063
2025-06-02 18:58:00+00:00,137.94500732421875,138.00999450683594,137.9199981689453,137.98399353027344,184218
2025-06-02 18:59:00+00:00,137.94500732421875,137.9499969482422,137.89999389648438,137.9488067626953,167768
2025-06-02 19:00:00+00:00,137.9250030517578,137.9550018310547,137.8800048828125,137.94000244140625,178580
2025-06-02 19:03:00+00:00,137.91000366210938,137.94979858398438,137.89999389648438,137.94500732421875,482995
2025-06-02 19:04:00+00:00,137.875,137.94000244140625,137.8699951171875,137.9149932861328,161598
2025-06-02 19:05:00+00:00,137.89500427246094,137.91969299316406,137.85000610351562,137.8699951171875,249184
2025-06-02 19:06:00+00:00,137.77499389648438,137.9199981689453,137.77000427246094,137.89019775390625,383333
2025-06-02 19:07:00+00:00,137.73500061035156,137.83990478515625,137.72000122070312,137.77000427246094,271222
2025-06-02 19:08:00+00:00,137.71009826660156,137.7698974609375,137.66000366210938,137.731201171875,374788
2025-06-02 19:09:00+00:00,137.71499633789062,137.75999450683594,137.69000244140625,137.7183074951172,187912
2025-06-02 19:10:00+00:00,137.7812957763672,137.81500244140625,137.7100067138672,137.7100067138672,244735
2025-06-02 19:11:00+00:00,137.72000122070312,137.78990173339844,137.6999969482422,137.781494140625,223361
2025-06-02 19:12:00+00:00,137.69850158691406,137.75999450683594,137.69000244140625,137.7299041748047,238205
2025-06-02 19:13:00+00:00,137.7135009765625,137.72000122070312,137.6300048828125,137.69000244140625,232062
2025-06-02 19:14:00+00:00,137.7135009765625,137.75999450683594,137.7100067138672,137.72000122070312,186475
2025-06-02 19:15:00+00:00,137.64830017089844,137.72000122070312,137.6300048828125,137.7113037109375,234780
2025-06-02 19:16:00+00:00,137.63999938964844,137.64999389648438,137.5800018310547,137.6313018798828,281041
2025-06-02 19:17:00+00:00,137.5850067138672,137.64500427246094,137.5399932861328,137.64500427246094,213430
2025-06-02 19:18:00+00:00,137.59500122070312,137.63499450683594,137.57040405273438,137.58999633789062,317771
2025-06-02 19:19:00+00:00,137.54559326171875,137.65499877929688,137.5399932861328,137.58999633789062,245978
2025-06-02 19:20:00+00:00,137.58880615234375,137.58999633789062,137.50999450683594,137.54029846191406,273682
2025-06-02 19:21:00+00:00,137.66000366210938,137.6999969482422,137.5749969482422,137.58999633789062,303145
2025-06-02 19:22:00+00:00,137.63999938964844,137.6699981689453,137.57000732421875,137.66160583496094,190332
2025-06-02 19:23:00+00:00,137.7209930419922,137.72999572753906,137.6199951171875,137.63160705566406,318494
2025-06-02 19:24:00+00:00,137.72140502929688,137.77000427246094,137.6999969482422,137.7218017578125,465813
2025-06-02 19:25:00+00:00,137.65289306640625,137.74000549316406,137.64500427246094,137.72000122070312,271271
2025-06-02 19:26:00+00:00,137.69500732421875,137.70989990234375,137.64999389648438,137.6584014892578,253044
2025-06-02 19:27:00+00:00,137.6417999267578,137.75,137.63499450683594,137.69500732421875,286589
2025-06-02 19:28:00+00:00,137.5915985107422,137.67999267578125,137.58999633789062,137.65499877929688,250976
2025-06-02 19:29:00+00:00,137.625,137.6300048828125,137.55999755859375,137.59500122070312,231844
2025-06-02 19:30:00+00:00,137.5449981689453,137.6300048828125,137.5399932861328,137.62669372558594,256709
2025-06-02 19:31:00+00:00,137.5500030517578,137.60000610351562,137.52000427246094,137.5500946044922,276384
2025-06-02 19:32:00+00:00,137.56930541992188,137.5800018310547,137.51499938964844,137.55499267578125,283456
2025-06-02 19:33:00+00:00,137.61000061035156,137.63999938964844,137.54010009765625,137.56500244140625,234914
2025-06-02 19:34:00+00:00,137.56179809570312,137.625,137.52999877929688,137.60189819335938,206040
2025-06-02 19:35:00+00:00,137.47000122070312,137.56500244140625,137.44000244140625,137.56500244140625,2370844
2025-06-02 19:36:00+00:00,137.5299072265625,137.5399932861328,137.42999267578125,137.4600067138672,278700
2025-06-02 19:37:00+00:00,137.5500030517578,137.57000732421875,137.47999572753906,137.52499389648438,177392
2025-06-02 19:38:00+00:00,137.55499267578125,137.5800018310547,137.5,137.5500946044922,232003
2025-06-02 19:39:00+00:00,137.47999572753906,137.55999755859375,137.47000122070312,137.5500946044922,273386
2025-06-02 19:40:00+00:00,137.4550018310547,137.50999450683594,137.4199981689453,137.47999572753906,281475
2025-06-02 19:41:00+00:00,137.39500427246094,137.4600067138672,137.33999633789062,137.4501953125,373226
2025-06-02 19:42:00+00:00,137.4149932861328,137.4600067138672,137.36500549316406,137.38999938964844,267022
2025-06-02 19:43:00+00:00,137.43499755859375,137.5,137.41000366210938,137.41000366210938,232013
2025-06-02 19:44:00+00:00,137.36500549316406,137.4550018310547,137.32000732421875,137.42999267578125,298481
2025-06-02 19:45:00+00:00,137.29010009765625,137.3800048828125,137.28140258789062,137.36000061035156,314308
2025-06-02 19:46:00+00:00,137.4700927734375,137.48190307617188,137.27999877929688,137.29989624023438,393715
2025-06-02 19:47:00+00:00,137.5399932861328,137.5500030517578,137.38999938964844,137.47000122070312,462453
2025-06-02 19:48:00+00:00,137.5487060546875,137.60000610351562,137.52999877929688,137.52999877929688,348250
2025-06-02 19:49:00+00:00,137.4949951171875,137.5399932861328,137.48500061035156,137.5399932861328,297696
2025-06-02 19:50:00+00:00,137.35499572753906,137.6999969482422,137.33999633789062,137.4949951171875,777764
2025-06-02 19:51:00+00:00,137.2949981689453,137.39990234375,137.2899932861328,137.36000061035156,489556
2025-06-02 19:52:00+00:00,137.1649932861328,137.2949981689453,137.1199951171875,137.29119873046875,667031
2025-06-02 19:53:00+00:00,137.01499938964844,137.1999969482422,137.00999450683594,137.1649932861328,507787
2025-06-02 19:54:00+00:00,137.12989807128906,137.1999969482422,136.9600067138672,137.01499938964844,1047995
2025-06-02 19:55:00+00:00,137.2449951171875,137.3699951171875,137.1300048828125,137.1300048828125,845612
2025-06-02 19:56:00+00:00,137.2050018310547,137.2550048828125,137.1199951171875,137.2449951171875,612284
2025-06-02 19:57:00+00:00,137.28799438476562,137.2899932861328,137.15499877929688,137.20179748535156,522507
2025-06-02 19:58:00+00:00,137.4149932861328,137.42999267578125,137.2447052001953,137.2884063720703,796233
2025-06-02 19:59:00+00:00,137.3699951171875,137.49000549316406,137.36000061035156,137.4149932861328,2307275
2025-06-03 13:30:00+00:00,138.7626953125,138.99000549316406,138.5,138.77999877929688,7942211
2025-06-03 13:31:00+00:00,138.5800018310547,139.0500030517578,138.55999755859375,138.77999877929688,1544055
2025-06-03 13:32:00+00:00,138.3699951171875,138.64999389648438,138.3000030517578,138.5800018310547,1243484
2025-06-03 13:33:00+00:00,138.4936065673828,138.60000610351562,138.25999450683594,138.3800048828125,957296
2025-06-03 13:34:00+00:00,138.25,138.52000427246094,138.1300048828125,138.5,1172921
2025-06-03 13:35:00+00:00,138.52000427246094,138.5399932861328,138.13560485839844,138.27999877929688,1045552
2025-06-03 13:36:00+00:00,138.22500610351562,138.66000366210938,138.2100067138672,138.51499938964844,849506
2025-06-03 13:37:00+00:00,138.1300048828125,138.2899932861328,138.09500122070312,138.22760009765625,802244
2025-06-03 13:38:00+00:00,138.1977996826172,138.2899932861328,137.9550018310547,138.14500427246094,943772
2025-06-03 13:39:00+00:00,138.1652069091797,138.2698974609375,138.11000061035156,138.1999969482422,494058
2025-06-03 13:40:00+00:00,138.5050048828125,138.5500030517578,138.13519287109375,138.1699981689453,1116345
2025-06-03 13:41:00+00:00,138.6699981689453,138.69000244140625,138.47999572753906,138.50970458984375,850864
2025-06-03 13:42:00+00:00,138.8614044189453,138.9600067138672,138.60000610351562,138.6649932861328,1156862
2025-06-03 13:43:00+00:00,138.83999633789062,138.9398956298828,138.72999572753906,138.86500549316406,829805
2025-06-03 13:44:00+00:00,138.97000122070312,138.97999572753906,138.77999877929688,138.8249969482422,720395
2025-06-03 13:45:00+00:00,138.93499755859375,139.13999938964844,138.85350036621094,138.96499633789062,1485990
2025-06-03 13:46:00+00:00,139.25,139.25999450683594,138.9001007080078,138.94000244140625,1139058
2025-06-03 13:47:00+00:00,139.4600067138672,139.47000122070312,139.22999572753906,139.25999450683594,1200891
2025-06-03 13:48:00+00:00,139.40499877929688,139.52000427246094,139.33999633789062,139.45880126953125,1000561
2025-06-03 13:49:00+00:00,139.3199005126953,139.41000366210938,139.24000549316406,139.40020751953125,722218
2025-06-03 13:50:00+00:00,139.3845977783203,139.47000122070312,139.28500366210938,139.31500244140625,666709
2025-06-03 13:52:00+00:00,139.69000244140625,139.7899932861328,139.6199951171875,139.73460388183594,2239676
2025-06-03 13:53:00+00:00,139.73550415039062,139.8000030517578,139.6699981689453,139.68499755859375,805910
2025-06-03 13:54:00+00:00,139.84500122070312,139.88999938964844,139.66000366210938,139.73150634765625,962073
2025-06-03 13:55:00+00:00,139.86599731445312,139.9499969482422,139.77999877929688,139.8498992919922,863443
2025-06-03 13:56:00+00:00,139.97000122070312,139.97000122070312,139.83859252929688,139.86500549316406,810550
2025-06-03 13:57:00+00:00,140.22999572753906,140.24000549316406,139.92999267578125,139.97000122070312,3478216
2025-06-03 13:58:00+00:00,140.1750030517578,140.36000061035156,140.0399932861328,140.22999572753906,1322838
2025-06-03 13:59:00+00:00,140.327392578125,140.4499969482422,140.11000061035156,140.1790008544922,1124753
2025-06-03 14:00:00+00:00,140.57000732421875,140.69000244140625,140.32000732421875,140.3300018310547,1880658
2025-06-03 14:01:00+00:00,140.72000122070312,140.7899932861328,140.5,140.55999755859375,1230071
2025-06-03 14:02:00+00:00,141.125,141.24000549316406,140.63009643554688,140.71969604492188,2839772
2025-06-03 14:03:00+00:00,141.17999267578125,141.3000030517578,141.1199951171875,141.1298065185547,1357611
2025-06-03 14:04:00+00:00,141.031494140625,141.2100067138672,140.91000366210938,141.19529724121094,1416155
2025-06-03 14:05:00+00:00,140.93499755859375,141.14999389648438,140.85499572753906,141.0399932861328,1149177
2025-06-03 14:06:00+00:00,140.80499267578125,141.02999877929688,140.7301025390625,140.9311065673828,1002965
2025-06-03 14:07:00+00:00,140.5449981689453,140.86000061035156,140.5399932861328,140.80999755859375,982646
2025-06-03 14:08:00+00:00,140.4801025390625,140.55999755859375,140.34010314941406,140.5500030517578,1533996
2025-06-03 14:09:00+00:00,140.76499938964844,140.8000030517578,140.4600067138672,140.47999572753906,1201982
2025-06-03 14:10:00+00:00,140.95010375976562,140.97999572753906,140.7100067138672,140.76870727539062,1160284
2025-06-03 14:11:00+00:00,140.97500610351562,141.03500366210938,140.8800048828125,140.9600067138672,1067664
2025-06-03 14:12:00+00:00,141.08999633789062,141.14999389648438,140.94000244140625,140.97500610351562,1067636
2025-06-03 14:13:00+00:00,141.16000366210938,141.1699981689453,141.0,141.10000610351562,790834
2025-06-03 14:14:00+00:00,141.2548065185547,141.25999450683594,141.0800018310547,141.16000366210938,1059926
2025-06-03 14:15:00+00:00,141.41009521484375,141.5,141.1999969482422,141.2550048828125,2158395
2025-06-03 14:16:00+00:00,141.41009521484375,141.5,141.3249969482422,141.4199981689453,1056952
2025-06-03 14:17:00+00:00,141.30999755859375,141.4250030517578,141.27499389648438,141.4250030517578,707261
2025-06-03 14:18:00+00:00,141.44540405273438,141.4499969482422,141.2899932861328,141.30999755859375,756109
2025-06-03 14:19:00+00:00,141.3249969482422,141.5,141.2899932861328,141.44500732421875,1356687
2025-06-03 14:20:00+00:00,141.13999938964844,141.44839477539062,141.0850067138672,141.33009338378906,947718
2025-06-03 14:21:00+00:00,141.13819885253906,141.22999572753906,141.05999755859375,141.14500427246094,682393
2025-06-03 14:22:00+00:00,141.1999053955078,141.25,141.0800018310547,141.1300048828125,681939
2025-06-03 14:23:00+00:00,141.14500427246094,141.22500610351562,141.07000732421875,141.2100067138672,510632
2025-06-03 14:24:00+00:00,141.19500732421875,141.3199005126953,141.14849853515625,141.14849853515625,580446
2025-06-03 14:25:00+00:00,141.35989379882812,141.36000061035156,141.16000366210938,141.1909942626953,547412
2025-06-03 14:26:00+00:00,141.42979431152344,141.5,141.34500122070312,141.35499572753906,1119264
2025-06-03 14:27:00+00:00,141.4801025390625,141.5,141.3800048828125,141.4250030517578,838832
2025-06-03 14:28:00+00:00,141.40499877929688,141.49000549316406,141.3000030517578,141.49000549316406,752341
2025-06-03 14:29:00+00:00,141.3000030517578,141.4051971435547,141.26499938964844,141.39999389648438,573376
2025-06-03 14:30:00+00:00,141.0399932861328,141.2917022705078,140.9499969482422,141.2917022705078,1074612
2025-06-03 14:31:00+00:00,140.9669952392578,141.0399932861328,140.89999389648438,141.0399932861328,726359
2025-06-03 14:32:00+00:00,141.00999450683594,141.0449981689453,140.89999389648438,140.96499633789062,484405
2025-06-03 14:33:00+00:00,140.9947967529297,141.02999877929688,140.8800048828125,141.0050048828125,626389
2025-06-03 14:34:00+00:00,141.0384979248047,141.0800018310547,140.95989990234375,141.0,548504
2025-06-03 14:35:00+00:00,141.0,141.0399932861328,140.92999267578125,141.03500366210938,494743
2025-06-03 14:36:00+00:00,141.01499938964844,141.10000610351562,140.95010375976562,140.9947967529297,588708
2025-06-03 14:37:00+00:00,141.14500427246094,141.14999389648438,140.96009826660156,141.01499938964844,592155
2025-06-03 14:38:00+00:00,141.38999938964844,141.38999938964844,141.10000610351562,141.14500427246094,859814
2025-06-03 14:39:00+00:00,141.45599365234375,141.5,141.32000732421875,141.39999389648438,1179065
2025-06-03 14:40:00+00:00,141.47500610351562,141.47500610351562,141.27999877929688,141.42999267578125,506390
2025-06-03 14:41:00+00:00,141.37420654296875,141.5,141.30999755859375,141.47999572753906,470182
2025-06-03 14:42:00+00:00,141.2700958251953,141.5500030517578,141.22999572753906,141.38499450683594,1231008
2025-06-03 14:43:00+00:00,141.26499938964844,141.3249969482422,141.1999969482422,141.25999450683594,477660
2025-06-03 14:44:00+00:00,141.23500061035156,141.27000427246094,141.14999389648438,141.2686004638672,446289
2025-06-03 14:45:00+00:00,141.27999877929688,141.3199005126953,141.1699981689453,141.23500061035156,348961
2025-06-03 14:46:00+00:00,141.25079345703125,141.35000610351562,141.24000549316406,141.27520751953125,364409
2025-06-03 14:47:00+00:00,141.31500244140625,141.35000610351562,141.25,141.2550048828125,340490
2025-06-03 14:48:00+00:00,141.3000030517578,141.3300018310547,141.2449951171875,141.30999755859375,731977
2025-06-03 14:49:00+00:00,141.27499389648438,141.33999633789062,141.22500610351562,141.3061981201172,334268
2025-06-03 14:50:00+00:00,141.2449951171875,141.30999755859375,141.24000549316406,141.27999877929688,452766
2025-06-03 14:51:00+00:00,141.414794921875,141.4199981689453,141.1300048828125,141.2449951171875,709986
2025-06-03 14:52:00+00:00,141.69000244140625,141.69000244140625,141.38499450683594,141.4156036376953,1367466
2025-06-03 14:53:00+00:00,141.71839904785156,141.7899932861328,141.69000244140625,141.69500732421875,748335
2025-06-03 14:54:00+00:00,141.77549743652344,141.82000732421875,141.69000244140625,141.71499633789062,684606
2025-06-03 14:55:00+00:00,141.8000030517578,141.88999938964844,141.77000427246094,141.77999877929688,774463
2025-06-03 14:56:00+00:00,141.80880737304688,141.83999633789062,141.75,141.7987060546875,748135
2025-06-03 14:57:00+00:00,141.88999938964844,141.88999938964844,141.7700958251953,141.80999755859375,601098
2025-06-03 14:58:00+00:00,141.9499969482422,141.9600067138672,141.8300018310547,141.88999938964844,739010
2025-06-03 14:59:00+00:00,141.94459533691406,141.97000122070312,141.89999389648438,141.9499969482422,536454
2025-06-03 15:00:00+00:00,141.79010009765625,141.9499969482422,141.7646026611328,141.94000244140625,571166
2025-06-03 15:01:00+00:00,141.86000061035156,141.9199981689453,141.77000427246094,141.79800415039062,545296
2025-06-03 15:02:00+00:00,141.9499053955078,141.9499969482422,141.86000061035156,141.86500549316406,412225
2025-06-03 15:03:00+00:00,141.98809814453125,141.99000549316406,141.91000366210938,141.94000244140625,480311
2025-06-03 15:04:00+00:00,141.86500549316406,141.99000549316406,141.77000427246094,141.98500061035156,663724
2025-06-03 15:05:00+00:00,141.91000366210938,141.92849731445312,141.75,141.8699951171875,480980
2025-06-03 15:06:00+00:00,141.93499755859375,141.9600067138672,141.89999389648438,141.89999389648438,219527
2025-06-03 15:07:00+00:00,141.78860473632812,141.7899932861328,141.6750030517578,141.6750030517578,1001735
2025-06-03 15:08:00+00:00,141.8748016357422,141.89999389648438,141.75999450683594,141.78030395507812,469442
2025-06-03 15:09:00+00:00,141.86500549316406,141.88499450683594,141.82000732421875,141.875,204409
2025-06-03 15:10:00+00:00,141.92979431152344,142.0,141.86500549316406,141.86590576171875,1116837
2025-06-03 15:11:00+00:00,141.84539794921875,141.93820190429688,141.81500244140625,141.9199981689453,386282
2025-06-03 15:12:00+00:00,141.6685028076172,141.85000610351562,141.66000366210938,141.83999633789062,494318
2025-06-03 15:13:00+00:00,141.62649536132812,141.7100067138672,141.61000061035156,141.6649932861328,451323
2025-06-03 15:14:00+00:00,141.60000610351562,141.63499450683594,141.5500030517578,141.625,438230
2025-06-03 15:15:00+00:00,141.4949951171875,141.60879516601562,141.44000244140625,141.60020446777344,626000
2025-06-03 15:16:00+00:00,141.4499969482422,141.5,141.4199981689453,141.5,416988
2025-06-03 15:17:00+00:00,141.63839721679688,141.6699981689453,141.4499969482422,141.4499969482422,449358
2025-06-03 15:18:00+00:00,141.72999572753906,141.74000549316406,141.60000610351562,141.639892578125,948341
2025-06-03 15:19:00+00:00,141.7799072265625,141.7899932861328,141.71009826660156,141.7301025390625,330572
2025-06-03 15:20:00+00:00,141.85000610351562,141.8800048828125,141.7449951171875,141.77499389648438,482342
2025-06-03 15:21:00+00:00,141.8249969482422,141.8699951171875,141.80470275878906,141.8488006591797,321159
2025-06-03 15:22:00+00:00,141.781005859375,141.86000061035156,141.77999877929688,141.82000732421875,264970
2025-06-03 15:23:00+00:00,141.80999755859375,141.83999633789062,141.73500061035156,141.77999877929688,305827
2025-06-03 15:24:00+00:00,141.78880310058594,141.86000061035156,141.75999450683594,141.80999755859375,289305
2025-06-03 15:25:00+00:00,141.69000244140625,141.80990600585938,141.64999389648438,141.78500366210938,311024
2025-06-03 15:26:00+00:00,141.75250244140625,141.7899932861328,141.63499450683594,141.68069458007812,257233
2025-06-03 15:27:00+00:00,141.6999969482422,141.77000427246094,141.6649932861328,141.75990295410156,303989
2025-06-03 15:28:00+00:00,141.72500610351562,141.74000549316406,141.68499755859375,141.70480346679688,221457
2025-06-03 15:29:00+00:00,141.8199005126953,141.8300018310547,141.67999267578125,141.72500610351562,403069
2025-06-03 15:30:00+00:00,141.80870056152344,141.82000732421875,141.7449951171875,141.80999755859375,229875
2025-06-03 15:33:00+00:00,141.77549743652344,141.77999877929688,141.72479248046875,141.73989868164062,2639931
2025-06-03 15:34:00+00:00,141.8699951171875,141.9398956298828,141.75,141.77000427246094,548083
2025-06-03 15:35:00+00:00,141.64500427246094,141.875,141.63999938964844,141.8701934814453,374857
2025-06-03 15:36:00+00:00,141.71499633789062,141.7899932861328,141.61000061035156,141.64559936523438,327225
2025-06-03 15:37:00+00:00,141.61520385742188,141.75,140.32000732421875,141.7100067138672,313274
2025-06-03 15:38:00+00:00,141.61500549316406,141.63999938964844,141.5399932861328,141.61500549316406,341888
2025-06-03 15:39:00+00:00,141.57000732421875,141.66000366210938,141.54989624023438,141.61500549316406,320728
2025-06-03 15:40:00+00:00,141.68499755859375,141.72000122070312,141.5,141.55999755859375,450534
2025-06-03 15:41:00+00:00,141.6699981689453,141.74000549316406,141.65499877929688,141.68829345703125,332652
2025-06-03 15:42:00+00:00,141.7100067138672,141.7100067138672,141.65499877929688,141.67010498046875,227639
2025-06-03 15:43:00+00:00,141.77000427246094,141.8000030517578,141.65020751953125,141.7100067138672,432646
2025-06-03 15:44:00+00:00,141.73880004882812,141.80999755859375,141.72000122070312,141.7635040283203,294040
2025-06-03 15:45:00+00:00,141.76499938964844,141.8300018310547,141.6999969482422,141.74000549316406,290337
2025-06-03 15:46:00+00:00,141.63499450683594,141.8000030517578,141.60000610351562,141.76010131835938,325827
2025-06-03 15:47:00+00:00,141.49899291992188,141.63999938964844,141.45010375976562,141.63650512695312,524939
2025-06-03 15:48:00+00:00,141.4550018310547,141.52000427246094,141.38999938964844,141.5,418691
2025-06-03 15:49:00+00:00,141.1649932861328,141.4600067138672,141.1649932861328,141.4550018310547,721549
2025-06-03 15:50:00+00:00,141.24989318847656,141.27000427246094,141.0800018310547,141.1649932861328,685749
2025-06-03 15:51:00+00:00,141.38999938964844,141.42999267578125,141.22000122070312,141.25,561493
2025-06-03 15:52:00+00:00,141.2949981689453,141.4499969482422,141.27029418945312,141.3820037841797,424300
2025-06-03 15:53:00+00:00,141.31500244140625,141.3300018310547,141.2301025390625,141.3000030517578,368726
2025-06-03 15:54:00+00:00,141.39010620117188,141.47000122070312,141.27999877929688,141.32000732421875,419343
2025-06-03 15:55:00+00:00,141.4499053955078,141.48500061035156,141.38169860839844,141.40499877929688,328946
2025-06-03 15:56:00+00:00,141.52499389648438,141.5449981689453,141.40499877929688,141.44000244140625,443201
2025-06-03 15:57:00+00:00,141.51019287109375,141.5500030517578,141.5,141.52499389648438,263038
2025-06-03 15:58:00+00:00,141.5449981689453,141.5449981689453,141.4499969482422,141.51499938964844,414257
2025-06-03 15:59:00+00:00,141.46499633789062,141.5850067138672,141.41000366210938,141.5449981689453,361701
2025-06-03 16:00:00+00:00,141.35499572753906,141.4600067138672,141.3300018310547,141.4600067138672,450760
2025-06-03 16:01:00+00:00,141.54010009765625,141.55990600585938,141.3249969482422,141.35879516601562,394997
2025-06-03 16:02:00+00:00,141.60000610351562,141.6199951171875,141.44500732421875,141.5449981689453,551677
2025-06-03 16:03:00+00:00,141.58859252929688,141.67999267578125,141.57000732421875,141.5998992919922,411585
2025-06-03 16:04:00+00:00,141.65499877929688,141.6779022216797,141.5800018310547,141.58889770507812,232965
2025-06-03 16:05:00+00:00,141.57850646972656,141.65499877929688,141.52000427246094,141.6446075439453,320141
